sbu_id,first_name,last_name,email,department,track,entry_semester,entry_year,requirement_version_semester,requirement_version_year,graduation_semester,graduation_year,password
641469499,Mario,Washington,mariowashington@stonybrook.edu,ESE,Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$kPWbfbkxWglIW3PNCMXTPu1osbT2T32nzkE.BYRPTUFwqPgxyshEq
193458973,Joaquin,Mcdonald,joaquinmcdonald@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$2eWKQ.HjVqKc9A9NikwLJeSN6BgwNrFioavN2B0/cIVc.mWf/74ne
442209778,Charles,Talbot,charlestalbot@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2020,Spring,2021,$2b$12$krQZXryJY1n0VssLOXz6cu9VuEN49hhznqhZlezpgz/6LJYLLqha.
668775901,Richard,Carter,richardcarter@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Spring,2020,Spring,2021,$2b$12$9KpB63ooDAS.R/AepPhUKOwlftQmdgTaI2mHCUfdaXU6yJZ1IW7qe
712865167,Christopher,Blake,christopherblake@stonybrook.edu,CSE,Special Project Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$NCNd0xE6u0w9z/cZ7/vHVOI/MmcujCxRjfIOOfhdSbjqphQPg0gBm
229903570,William,Pineda,williampineda@stonybrook.edu,AMS,Operations Research,Spring,2019,Spring,2020,Fall,2020,$2b$12$DNlt.KiOKWjIppgzws5uaeZMLcGHcKIC.Fw68OSMwhtBxTysRwBUC
437635594,Edith,Briggs,edithbriggs@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$K0nTMYYTCrX0qImgGQy7u.ueEbgNt5.dbg13B5S30i6fgutb2GKOK
876144957,Wilbur,Butz,wilburbutz@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$TtaSjppMXl2cpl9M5gV6kemha4g.lizkQb6izei7X8CH9DgClESI.
286838599,Martin,Toole,martintoole@stonybrook.edu,ESE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$hu7ibLsLL0YXWfNVSsj/ZeXMc2BteQbp9HtyDNYC2OcSoObOzY0i6
240062709,David,Sutherland,davidsutherland@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$jbMOMiu2ixJ1ctKDE0ZjquWZ3vgfPxj3BSXfV9bCxwhmJyNrkcA6S
506822500,James,Dore,jamesdore@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$2a/ij.QXCeJZ02cxRmnHKukLdXZZYPVa0SRxZf0lFx58xLhlhAQM2
908483042,John,Daniel,johndaniel@stonybrook.edu,CSE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$aXA/COnq4DiF/7ddrbwCRe8VqtGtktEC8jqrsMbx.Yasg/zJOsAxa
170908057,Ginger,Becerra,gingerbecerra@stonybrook.edu,AMS,Operations Research,Spring,2019,Fall,2019,Fall,2020,$2b$12$HkL9AMzolxUFqHEOncy7/uDNB8Oky.jLw.Z5sRZ17.Ged3AuYTHg2
112570460,Ivy,Kelly,ivykelly@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$frIjgJiMwRMrANkq.eN07uqrspbabQ1l6cEX/0yQE5Yze9wfEz1lK
464640761,Theresa,Calderon,theresacalderon@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$QVGJaBV8HAjjv02gzu0JCeZQWmeyBvjSUSStCWeu8iTtt7EAiu1li
708657339,James,Harper,jamesharper@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$q13es5d5vc3nPA0vJeAoIOJ.k7bMrOFNUWFIVPTNXU2lT0bDI7Xai
985745344,Ike,Emerson,ikeemerson@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$ViI8zfqr0xcGTT3QqbJQf.SUXFRGpuJBKnc5.4Yh3L8dJPVVQrzza
600024582,Alexa,Brunner,alexabrunner@stonybrook.edu,CSE,Advanced Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$3VblTH4m9ZRsgg6C3j0H/OHXHGA6zBdDZcoeWI0rKaywIGLevem/i
511675304,Kelly,Denson,kellydenson@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$uBOBh.YUCBeUE3e1pSN9ruTL.WTPh/ZGeZ9MWK.MRf/hkoeIS2ccy
715135621,Carrie,Pigeon,carriepigeon@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$M7fVzzzUnzdql8qTF3O5cuGGBA1bEH/vdTviyHLkEPow.dw5vn2m2
905741843,Mark,Bernard,markbernard@stonybrook.edu,ESE,Non-thesis,Spring,2020,Spring,2021,Fall,2021,$2b$12$.R8yb.HyUFhU33gm6gMLheHjilbiLa0eDHDZ8kCb1dDyXU83YV3t6
594243307,Lionel,Yokoyama,lionelyokoyama@stonybrook.edu,AMS,Computational Biology,Fall,2020,Fall,2021,Spring,2022,$2b$12$wSR3FCI4gOcUFlyBkeM6S.92UfgtYGzMRP5tKQxinKJxOIFfL4kSu
407909847,Joseph,Weaver,josephweaver@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Fall,2020,Spring,2021,$2b$12$5Fe37Gy/SLskQlVWySW0b.UZcbb.yazgI6auwTgUqpBUhl9/BrHle
905118133,Eric,Ng,ericng@stonybrook.edu,CSE,Thesis Proficiency,Fall,2018,Fall,2018,Spring,2020,$2b$12$4n8SmrUVD6n62sPilVsuyehpfvjjJY8dbLxzwVvOgCGtO19uF2onW
375202589,Earl,Quarles,earlquarles@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$X01B41drlCdxUCU.gYka9umi4r7Efo5vnnWPVgMmeLiFvIhTb5PBi
340139949,Kevin,Baker,kevinbaker@stonybrook.edu,ESE,Thesis,Fall,2020,Fall,2021,Spring,2022,$2b$12$YHIvf.ofgQhc7dw23piJuOy8Rd5q7FNZhnoGjrw3OobGr8.rACuUi
427604430,Charles,Summers,charlessummers@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2019,Fall,2020,Spring,2021,$2b$12$rW0ARrihemd7iRZjnHay0.Gq/O6Q1klnVk0w6gkd4iL9sBZEQtChO
638254890,Alicia,Giannetti,aliciagiannetti@stonybrook.edu,ESE,Thesis,Spring,2020,Fall,2020,Fall,2021,$2b$12$L.PTiGhgYp25C/vMU9u/O.pcGu4PTfFE7Jo.og0u2MjJay.clpXkm
293608016,Bobby,Mccoard,bobbymccoard@stonybrook.edu,CSE,Advanced Project,Spring,2019,Fall,2019,Fall,2020,$2b$12$kTDotik/pdH7.Mo5fTo4GuAGGZTvYFfyaV7AFrcmGVJvHYQov0pfu
458594818,James,Wan,jameswan@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$O0H.aIWVSPVnd6vIRu2GpOxl4Xokm7eh0S9OE8zdFTmSdyZDy04Me
439537046,Ronda,Mills,rondamills@stonybrook.edu,AMS,Statistics,Fall,2019,Fall,2020,Spring,2021,$2b$12$7v.JrFfP693XSTS3axCYheJzlzPwFZLqAlEbbRj7Dblm4tQvRMYkm
941613729,Stephanie,Uong,stephanieuong@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$EDWZnQA0HGS8Sc54n.0ONeeC13W8hhF4hC7Cwe676Ss2wS1lOshou
536839932,Terry,Rodriguez,terryrodriguez@stonybrook.edu,ESE,Non-thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$sv/MTAt3dQgl0yJIVUkoteMg3HTdg3/y.Qhf1hHYCYi45MuSNDVxy
924148509,Janet,Lombardi,janetlombardi@stonybrook.edu,AMS,Computational Biology,Spring,2020,Fall,2020,Fall,2021,$2b$12$xYpevIMsF7o6VNAdh2iYeuv/ggkaO18N1qOenIAIAnlFBHa2.LHD2
569087859,Betty,Moorehead,bettymoorehead@stonybrook.edu,ESE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$kW.o13nHxYHFamA009WrVO7I7M7EKy0CpakbXOQJpFFwCHudlZLyu
245618232,Robert,Ramos,robertramos@stonybrook.edu,CSE,Advanced Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$/ix1gpn8kKBKzkqZ1NbnOecOqTp0dNO9mQ5fyolbMaEUcWP2tfD.e
178646058,Pauline,Kuhn,paulinekuhn@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$ojy5Np5DgUHR9oRp6HG2Du3/7QEsQWKikbQ2PNfIQbd2cS.xxjNda
367349697,Gregory,Bettencourt,gregorybettencourt@stonybrook.edu,ESE,Non-thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$WIdari3bdUFHeWVsZcl8SuMy2OiU1wyYhbum7F3PzFB5pB4f.XzXu
616208573,David,Maurey,davidmaurey@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$8mVOb/Kxtv.mx6vPmwF04unosN5MythAtpkEVQL.s.6ZVJxuC9A8.
902265496,Elena,Rivera,elenarivera@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Spring,2019,Fall,2019,$2b$12$.TIuXVqaoBfzD8fwBUM3veMwgjEJ5VZpTr/iL8e3czkerJ6Q6e8DC
808600236,John,Ripson,johnripson@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$Z0riS7vGv95bR6RZYMlwqOsowvhNPcjg2EZTy.YmP8TaTnZod7e42
295345901,Madeline,Anderson,madelineanderson@stonybrook.edu,AMS,Computational Applied Mathematics,Spring,2021,Spring,2021,Fall,2022,$2b$12$hM0eOZTaUAtLQxc44CMsguqPgRacaS4U4wxxsmsXUC4GYmZheXisy
732684169,Eugene,Dunn,eugenedunn@stonybrook.edu,CSE,Advanced Project Proficiency,Spring,2020,Spring,2021,Fall,2021,$2b$12$35d/CVI99aEbHgL83Fg3uudU7NpXKjx1wm1mXLlvYkWDy3lN1V/46
415228832,Emily,James,emilyjames@stonybrook.edu,CSE,Thesis Proficiency,Spring,2018,Spring,2019,Fall,2019,$2b$12$zmH6iaD9JgOKrzIZHqxAm.fMdnarTGVQg0r8E.6s.kXIroIwRr72y
660863826,Mark,Fetter,markfetter@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$BjkxJMtO6xbl/bDXCI5uX./3hjw9TlHpnBwuA40IRtN886UarUfK6
485703344,Dawn,Blackmon,dawnblackmon@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$DeZN82PjDHEUNB5Cc7nGhuxkuUw5Py76//NQ1W3tuMUVwQVplHGhy
524874305,Richard,Murphy,richardmurphy@stonybrook.edu,ESE,Non-thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$1iT5bVVZJXhjqYqWn0B6Xuvpiu9x6IX6cxXEsobW0Bs/M..LYYiJS
384715539,Ricki,Ramos,rickiramos@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$HOqA.jv3Lugy5/0xQCn8XOpxxD0uF8Nkz/LEZG5WE6jp12evQRf1K
225985356,Harold,Wadding,haroldwadding@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$0TRgG08gylUZ/ttsMwqITeG8jcRJQl53rdV9qnzNrzSXU6PjmrIKS
890922845,Mary,Delgado,marydelgado@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2018,Spring,2018,Fall,2019,$2b$12$7c2mF69yjjCJo0TSFDCxAOWFLhq/NdLssgpNWX9ZOgsAFvpMW1.ia
812732067,Robert,Dargie,robertdargie@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$cl8erdVzS8REQRGHTmbZlO92S0rsvrzHBYXNL.n2H5bq5j0kOOTA6
612363291,Velma,Panning,velmapanning@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$QRjAlU56icSgM11zC3cgi.D4n0cmaytOMdPqQVbyyXOh7Ut7ZChwa
793849727,Linda,Bedwell,lindabedwell@stonybrook.edu,AMS,Statistics,Fall,2019,Spring,2020,Spring,2021,$2b$12$qpAPCN1.Z4oH1fFuji/Kwer0oSUv10oc84VZoj6AfJD3XRp1VRFRK
708351183,Erlinda,Huff,erlindahuff@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$4GNIVLK43U0TdDlbhD6NBOQthYiHosZWKK39rdi4hz5gZqFfLy162
846417238,David,Sheppard,davidsheppard@stonybrook.edu,AMS,Quantitative Finance,Fall,2019,Fall,2020,Spring,2021,$2b$12$TYJYWG8rFhxL.3V5LImRj.6LR/RbA9dwLkMHJFo/1X/eOQCGONCtm
781844754,Jonathan,Meeks,jonathanmeeks@stonybrook.edu,CSE,Special Project Proficiency,Spring,2018,Spring,2018,Fall,2019,$2b$12$suIEPECu1w3uLdo3EL//HeVS0ECfwNZxyWJurm9qc7.lh7OT81f8e
254068089,Irene,Huckabaa,irenehuckabaa@stonybrook.edu,CSE,Advanced Project,Spring,2020,Spring,2020,Fall,2021,$2b$12$sCRIlpfLI4IoAVdkkGn4QO.Ml76Xb.jHC2o9khp3UMDbfl8nmYHhy
208246193,Jason,Bridges,jasonbridges@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$TQWkeUzpaF9tgE8rmM/pfOFaRWnSl6g4Gp/euqD36SF7d/ZCcx0RO
348335933,Jacob,Ramsey,jacobramsey@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$6CuwmyKhni7JapHjKa0GDe72m8XGdfU8s94oKLU0mfpSRifeDejt6
251629015,Donald,Gelles,donaldgelles@stonybrook.edu,AMS,Computational Applied Mathematics,Fall,2019,Fall,2020,Spring,2021,$2b$12$Y8ZiFY7Vq1uynsBqy7S2XegsZf6q0dE7.bDpLnmTH5jqXsbIsIpdG
782032083,Chastity,Freeman,chastityfreeman@stonybrook.edu,CSE,Thesis Proficiency,Spring,2020,Fall,2020,Fall,2021,$2b$12$15i5xb/XTHZBC4gI.5DsVu26dUhkJHDVLnEf.pQ4rhhBch.Ez/DHS
552299771,Thelma,Rosen,thelmarosen@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2020,Fall,2021,Spring,2022,$2b$12$bJbUFo4af8yMQiI5rHze3O7LUOCYxwS2xBe6M9KfeMogDy3J1jNvW
905397888,Richard,Fruchter,richardfruchter@stonybrook.edu,CSE,Special Project,Spring,2021,Spring,2021,Fall,2022,$2b$12$PivhjCVXroFlprYO6Fuq/uvP00HXMuSyMvaivsq1LoH3uCJvZBZXS
357995200,Christopher,Harvey,christopherharvey@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$kja5wqpmrVj5WSNEEISGt.StBciR1yVmau0PzaP2t.gPBi6c2o3Ny
623865430,Ana,Mckee,anamckee@stonybrook.edu,ESE,Thesis,Fall,2020,Spring,2021,Spring,2022,$2b$12$cAXtfhKwMCJkB/J6DogBqOtgp5eOjvRYSm9Tvwqqw08cllZQ97LJi
677655895,Angela,Adam,angelaadam@stonybrook.edu,CSE,Special Project,Spring,2019,Spring,2020,Fall,2020,$2b$12$7eCI6gJkHMBZAQxR.1ATFOhZdgTJWPSsCtnV9PvVl1nuR5czmXJsu
803126284,Mark,Brickley,markbrickley@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2021,Fall,2022,$2b$12$McSkA9Q7eKMahAwflClUyO512j55Df5Kz216SJsiv/VJpWarUOxAS
370250304,Stephen,Kelly,stephenkelly@stonybrook.edu,CSE,Advanced Project,Spring,2021,Fall,2021,Fall,2022,$2b$12$5R6q.lApnqnEmteP8FHdzOIiNi/FjxdE4PKwm5aMts6rzX0Bdd5b.
512744847,Nancy,Donnelly,nancydonnelly@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$7x8Nonfle/Zig8k/87SEiupSPqqjVFyBFGY7lPMpvG1.BfajBtU0i
850726599,Diane,Thompson,dianethompson@stonybrook.edu,AMS,Computational Biology,Fall,2018,Fall,2018,Spring,2020,$2b$12$f2LGy3fgdr7I1shpVZQal.suspVpMxgP2Nlp5wFcDhh7vI3fg7We.
942132143,Travis,Baker,travisbaker@stonybrook.edu,BMI,Clinical Informatics With Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$/bQAUn8dR8h/n.WZEd53ZeXfJ.EF2ymdBwuIu59m3mLPgWRoey9K2
845819815,Jack,Graham,jackgraham@stonybrook.edu,CSE,Advanced Project Proficiency,Fall,2019,Fall,2019,Spring,2021,$2b$12$1SSrwPlmRBMAwnqKyrKUH.njGfTzPSwoV9gRTqa6e2Qr7lMy6vd1K
773149590,Micheal,Morris,michealmorris@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2019,Fall,2019,Spring,2021,$2b$12$UVDKbdeV4TQrgzeGeORzwuz2AswghnsSCTdWv4.OrhovcNdwnPRfa
434368880,Ashley,Wells,ashleywells@stonybrook.edu,BMI,Imaging Informatics With Thesis,Spring,2019,Spring,2019,Fall,2020,$2b$12$1TsxJt0t0XVddPPzpiNuHeeilvkDvxlYgEc5IvP6SrQKwr/j9MbsC
666061972,Mary,Adams,maryadams@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$30V.ZcmEB15VCdeLxMI3ye4spiaZmgTywaEl6hzKK/CmkpTjj9t8q
629638914,Fredrick,Leigh,fredrickleigh@stonybrook.edu,CSE,Thesis Proficiency,Fall,2020,Spring,2021,Spring,2022,$2b$12$8Vq64wmvPiKQDwCTEseRpOJtrMW3Bju1n8jG7wYCaNqfE5ROyVl5O
729462088,Rhoda,Robinson,rhodarobinson@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Fall,2019,Fall,2019,Spring,2021,$2b$12$ALDxGPE1wNPIs5q.yqS78OX9.Cq8uG52N8UxuZ51ndNa5iIBXCczC
291775097,Arthur,Jones,arthurjones@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$YgepDCmXnKuXUjvTW6CQDOiP1Hbdgh9BXHy5EYWLdUooN7ufOzePK
340853608,Billy,Cook,billycook@stonybrook.edu,CSE,Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$hxEsf1EST9EXnsdcP2wrD.GuPadcCYVWFKPF9BQHWU1L0OduEuFk2
480844248,Roberta,Dickey,robertadickey@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Fall,2021,Fall,2022,$2b$12$w0wAuxrupSxuhUHSMtk1EurjQu5sSL2BLir5zO3rM/2btm4N/wYn6
303880670,Rosalba,Spradley,rosalbaspradley@stonybrook.edu,CSE,Special Project Proficiency,Fall,2019,Fall,2019,Spring,2021,$2b$12$R4lbRT1foRh28NOIlZyXHusl5uzsmyXvZMMi1hDvaHZIPWrmEO7RW
643006296,Katrina,Mcbride,katrinamcbride@stonybrook.edu,AMS,Quantitative Finance,Spring,2019,Spring,2019,Fall,2020,$2b$12$eM6S8b3aG3gs6ZpNTQUyh.FjQH8deqfrwE/4fEwAwZcvJraoSl93K
435939390,Cynthia,Johnson,cynthiajohnson@stonybrook.edu,BMI,Clinical Informatics With Thesis,Fall,2018,Fall,2019,Spring,2020,$2b$12$0rPiLoia6RIGSkU1lAUaYeXG9BG1Q8b4pKgSxnnMWJmuJhwKFHWHG
674886973,Gloria,Bellamy,gloriabellamy@stonybrook.edu,BMI,Translational Bioinformatics With Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$YKGzEww1a3MJbGh8dGA3Pu/C/CdvRMClNUcUBLUenOC0fAjmyD7Te
929421943,Seth,Mccarthy,sethmccarthy@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$Ejb6zoHvnf5F72Mr8YS0mOooVxTrgtivdEugqrwz2ETYPcHFiy4iO
371607699,Deborah,Hiatt,deborahhiatt@stonybrook.edu,ESE,Non-thesis,Fall,2020,Fall,2020,Spring,2022,$2b$12$dNPX738mKJ11jEvaIh0xq.Og9wZjsGL1ZVX/2N.b/WLwkMR/teiKS
471108739,Susan,Figg,susanfigg@stonybrook.edu,ESE,Thesis,Spring,2019,Spring,2020,Fall,2020,$2b$12$O2BOlYE52I6oeiSnXC.pxODzHKjR1gdcvh4lExh3wmibiJufjaMmG
442731049,Richard,Gillis,richardgillis@stonybrook.edu,BMI,Clinical Informatics With Project,Spring,2019,Spring,2020,Fall,2020,$2b$12$Nb9hTJiLB6uLAIuA0lc7OORhZwsuz.BLc2Gs4MDrkCCWyFjYI3Upu
216283005,Maranda,Hopkins,marandahopkins@stonybrook.edu,AMS,Operations Research,Fall,2020,Fall,2021,Spring,2022,$2b$12$P./as..sxxuUvMPuQG3oOekfMKDH5z69zuQA6LoHlLycokb3JEKBi
513657158,Mira,Creel,miracreel@stonybrook.edu,ESE,Thesis,Spring,2021,Spring,2022,Fall,2022,$2b$12$OMSPHTaYF6zoowdhKkVWBuyh4FqZNNv1/5PeItquQr5ASDIgFtXyu
546332805,Albert,Wright,albertwright@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2018,Fall,2018,Fall,2019,$2b$12$aCyo03dNX.T/aXGRv2XS2uDr6Af/XSEjUOcv5G5Mgr3YZYxGYuT6K
587007432,Lou,Lane,loulane@stonybrook.edu,ESE,Thesis,Spring,2018,Fall,2018,Fall,2019,$2b$12$NbUs6Lmyiqc9YeKUkyHm2e509A8gBei10oklbDlaQTbxOkCRkov/e
342788675,Lewis,Wollschlager,lewiswollschlager@stonybrook.edu,BMI,Imaging Informatics With Project,Fall,2018,Fall,2018,Spring,2020,$2b$12$Sjvfjk.07Iixqzd/9Si5ROSWVLLYnPhob8pVn1L7GUD.EbcO2aGm.
447213347,Perry,Guinn,perryguinn@stonybrook.edu,AMS,Operations Research,Fall,2020,Fall,2020,Spring,2022,$2b$12$r5oyU9.i7UJjmbOkhVg0VeK9zrO6WkN2P.6YyeXkwfsqUJ3iXgUVK
216054877,Sanford,Longfellow,sanfordlongfellow@stonybrook.edu,BMI,Imaging Informatics With Thesis,Fall,2018,Spring,2019,Spring,2020,$2b$12$uRbJAF3paOc384Liac.gZOISZDGZFIa.EkwmHvanK9ZHjzATKv4QW
957339537,William,Humble,williamhumble@stonybrook.edu,BMI,Clinical Informatics With Thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$sMnzRxV6R39VtVh9JcBV8u8jms.IDFJw3loRZfOy7j2Gr21xNlqJG
939390423,Richard,Franklin,richardfranklin@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$GDt5jLOuZ3krzPXJ4NdMw.NYbOIDCQjJYATCRQdEusI3.GwI73bNu
496489012,Elizabeth,Bennett,elizabethbennett@stonybrook.edu,BMI,Translational Bioinformatics With Project,Spring,2018,Spring,2019,Fall,2019,$2b$12$hrIWrvPjfaZ2yPW6g33VRuhjfEyCsRfOM2rkacK5XyYWLbS8cmu2.
947705535,Veronica,Plamondon,veronicaplamondon@stonybrook.edu,AMS,Statistics,Spring,2021,Spring,2022,Fall,2022,$2b$12$UnxG.Z01GHzT.V7FxQg7c.2QPHP8eKOx9jw0RCub7VGVBlRDPoOjC
800172796,Mary,Youree,maryyouree@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2020,Spring,2021,Fall,2021,$2b$12$LxaUzW4w4.3w177FVm4mEuQOERFruWfuvafduecN8M8eW9a1FGnHC
964329368,Jeffery,Mason,jefferymason@stonybrook.edu,ESE,Non-thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$0YXH.v4gd8aRYcb3rZsnyeXL9dbfwJGvl0aLzrUF92/l5Yg7yChuG
394326409,Brittany,Pittman,brittanypittman@stonybrook.edu,CSE,Thesis Proficiency,Spring,2018,Spring,2018,Fall,2019,$2b$12$qQs2RB4HfeNuhSIDYHRqEeO7WJ.WSErzlB4Ww/OgorZ99UFEc4sLy
204802582,Alisha,Robillard,alisharobillard@stonybrook.edu,ESE,Non-thesis,Spring,2018,Spring,2018,Fall,2019,$2b$12$hJlF.BnZSkfYWoc6/w.ss.1e9OzxyEa7VR4cY6MSuynxmagtK.fRy
400539924,Bernard,Weaver,bernardweaver@stonybrook.edu,ESE,Thesis,Spring,2021,Fall,2021,Fall,2022,$2b$12$mYqqmdmJY5bY0zXjFZEkgORflthJ12DWlDKAAGnieONLECPI4xiAG
241503233,Angel,Streetman,angelstreetman@stonybrook.edu,CSE,Advanced Project,Spring,2019,Spring,2020,Fall,2020,$2b$12$4pXrdB9qtkmPGKhx6akLqeb64psb2uxUHMpZ8fvNweC9PvEF0vf.m
790102634,Joseph,Kennard,josephkennard@stonybrook.edu,CSE,Thesis,Fall,2018,Fall,2018,Spring,2020,$2b$12$gFnXslT.g3v8I.lQyGJoSu1anlJ6cdsZKAojTKJ3uob52RN/JfiLS
705516478,Julie,Molina,juliemolina@stonybrook.edu,AMS,Computational Biology,Spring,2021,Spring,2022,Fall,2022,$2b$12$TuTHs1ZMZEy4V6alEjcGB.KTfaotwqBgOl4zcZBA6PESjz2iid7iC
459038751,Jamaal,Mccullin,jamaalmccullin@stonybrook.edu,AMS,Statistics,Spring,2019,Spring,2020,Fall,2020,$2b$12$GVIPbLzbD/dp5b0obO9Pw.cC3QnH6T7juXUGli6hqMwQL/0QgnR7a
505770936,Lisa,Gibson,lisagibson@stonybrook.edu,BMI,Imaging Informatics With Project,Spring,2019,Spring,2019,Fall,2020,$2b$12$kkg90UsZJBY2f1uyvhIYJegyE1ImvwIsGUtRRGYhfjhUzs2AXCeLq
109251745,Mary,York,maryyork@stonybrook.edu,ESE,Non-thesis,Spring,2019,Fall,2019,Fall,2020,$2b$12$MCgONmYc7zG.qpRZJQZlpu4QGJNjSWOHtZHrnpk0zQOXeW3ONntb2
786859651,Leslie,Barron,lesliebarron@stonybrook.edu,CSE,Advanced Project,Fall,2018,Fall,2019,Spring,2020,$2b$12$0etVjYNyI3dKrFG.Wa.k7.844kmsI6dgMWJaSE66KxHLAKvCcIC3y
507246999,Deborah,Roca,deborahroca@stonybrook.edu,BMI,Translational Bioinformatics With Thesis,Spring,2020,Spring,2020,Fall,2021,$2b$12$YYjxafywlPFZ0anithbQdOHY6ddfIjdBH4Psi21reQ.mCQXm4HqVO
537037483,Willie,Kizer,williekizer@stonybrook.edu,CSE,Advanced Project,Fall,2019,Spring,2020,Spring,2021,$2b$12$vdXB8qJW97SMT0DVy8EfROM7SchJeSbuKEvXK8eqLW7o/U6QdGc26
136224230,Ruth,Love,ruthlove@stonybrook.edu,AMS,Quantitative Finance,Fall,2020,Fall,2021,Spring,2022,$2b$12$BFMmhr4CFZ.s8bNcH/JGgeXexr0pxeYMRhM/6hjfPdhXR1t9eupQe
642842140,Joe,Miller,joemiller@stonybrook.edu,AMS,Quantitative Finance,Spring,2021,Spring,2021,Fall,2022,$2b$12$gTtoN39mO21cPJzmc8Qt9.VmKm6/CL6z8CYF40ZFRnTHZFtS6JoRW
